original_id,vid
8347,17834
8348,17835
8349,17836
8350,17837
8351,17838
8352,17839
8353,17840
8354,17841
8355,17842
8356,17843
8357,17844
8358,17845
8359,17846
8360,17847
8361,17848
8362,17849
8363,17850
8364,17851
8365,17852
8366,17853
8367,17854
8368,17855
8369,17856
8370,17857
8371,17858
8372,17859
8373,17860
8374,17861
8375,17862
8376,17863
8377,17864
8378,17865
8379,17866
8380,17867
8381,17868
8382,17869
8383,17870
8384,17871
8385,17872
8386,17873
8387,17874
8388,17875
8389,17876
8390,17877
8391,17878
8392,17879
8393,17880
8394,17881
8395,17882
8396,17883
8397,17884
8398,17885
8399,17886
8400,17887
8401,17888
8402,17889
8403,17890
8404,17891
8405,17892
8406,17893
8407,17894
8408,17895
8409,17896
8410,17897
8411,17898
8412,17899
8413,17900
8414,17901
8415,17902
8416,17903
8417,17904
8418,17905
8419,17906
8420,17907
8421,17908
8422,17909
8423,17910
8424,17911
8425,17912
8426,17913
8427,17914
8428,17915
8429,17916
8430,17917
8431,17918
8432,17919
8433,17920
8434,17921
8435,17922
8436,17923
8437,17924
8438,17925
8439,17926
8440,17927
8441,17928
8442,17929
8443,17930
8444,17931
8445,17932
8446,17933
8447,17934
8448,17935
8449,17936
8450,17937
8451,17938
8452,17939
8453,17940
8454,17941
8455,17942
8456,17943
8457,17944
8458,17945
8459,17946
8460,17947
8461,17948
8462,17949
8463,17950
8464,17951
8465,17952
8466,17953
8467,17954
8468,17955
8469,17956
8470,17957
8471,17958
8472,17959
8473,17960
8474,17961
8475,17962
8476,17963
8477,17964
8478,17965
8479,17966
8480,17967
8481,17968
8482,17969
8483,17970
8484,17971
8485,17972
8486,17973
8487,17974
8488,17975
8489,17976
8490,17977
8491,17978
8492,17979
8493,17980
8494,17981
8495,17982
8496,17983
8497,17984
8498,17985
8499,17986
8500,17987
8501,17988
8502,17989
8503,17990
8504,17991
8505,17992
8506,17993
8507,17994
8508,17995
8509,17996
8510,17997
8511,17998
8512,17999
8513,18000
8514,18001
8515,18002
8516,18003
8517,18004
8518,18005
8519,18006
8520,18007
8521,18008
8522,18009
8523,18010
8524,18011
8525,18012
8526,18013
8527,18014
8528,18015
8529,18016
8530,18017
8531,18018
8532,18019
8533,18020
8534,18021
8535,18022
8536,18023
8537,18024
8538,18025
8539,18026
8540,18027
8541,18028
8542,18029
8543,18030
8544,18031
8545,18032
8546,18033
8547,18034
8548,18035
8549,18036
8550,18037
8551,18038
8552,18039
8553,18040
8554,18041
8555,18042
8556,18043
8557,18044
8558,18045
8559,18046
8560,18047
8561,18048
8562,18049
8563,18050
8564,18051
8565,18052
8566,18053
8567,18054
8568,18055
8569,18056
8570,18057
8571,18058
8572,18059
8573,18060
8574,18061
8575,18062
8576,18063
8577,18064
8578,18065
8579,18066
8580,18067
8581,18068
8582,18069
8583,18070
8584,18071
8585,18072
8586,18073
8587,18074
8588,18075
8589,18076
8590,18077
8591,18078
8592,18079
8593,18080
8594,18081
8595,18082
8596,18083
8597,18084
8598,18085
8599,18086
8600,18087
8601,18088
8602,18089
8603,18090
8604,18091
8605,18092
8606,18093
8607,18094
8608,18095
8609,18096
8610,18097
8611,18098
8612,18099
8613,18100
8614,18101
8615,18102
8616,18103
8617,18104
8618,18105
8619,18106
8620,18107
8621,18108
8622,18109
8623,18110
8624,18111
8625,18112
8626,18113
8627,18114
8628,18115
8629,18116
8630,18117
8631,18118
8632,18119
8633,18120
8634,18121
8635,18122
8636,18123
8637,18124
8638,18125
8639,18126
8640,18127
8641,18128
8642,18129
8643,18130
8644,18131
8645,18132
8646,18133
8647,18134
8648,18135
8649,18136
8650,18137
8651,18138
8652,18139
8653,18140
8654,18141
8655,18142
8656,18143
8657,18144
8658,18145
8659,18146
8660,18147
8661,18148
8662,18149
8663,18150
8664,18151
8665,18152
8666,18153
8667,18154
8668,18155
8669,18156
8670,18157
8671,18158
8672,18159
8673,18160
8674,18161
8675,18162
8676,18163
8677,18164
8678,18165
8679,18166
8680,18167
8681,18168
8682,18169
8683,18170
8684,18171
8685,18172
8686,18173
8687,18174
8688,18175
8689,18176
8690,18177
8691,18178
8692,18179
8693,18180
8694,18181
8695,18182
8696,18183
8697,18184
8698,18185
8699,18186
8700,18187
8701,18188
8702,18189
8703,18190
8704,18191
8705,18192
8706,18193
8707,18194
8708,18195
8709,18196
8710,18197
8711,18198
8712,18199
8713,18200
8714,18201
8715,18202
8716,18203
8717,18204
8718,18205
8719,18206
8720,18207
8721,18208
8722,18209
8723,18210
8724,18211
8725,18212
8726,18213
8727,18214
8728,18215
8729,18216
8730,18217
8731,18218
8732,18219
8733,18220
8734,18221
8735,18222
8736,18223
8737,18224
8738,18225
8739,18226
8740,18227
8741,18228
8742,18229
8743,18230
8744,18231
8745,18232
8746,18233
8747,18234
8748,18235
8749,18236
8750,18237
8751,18238
8752,18239
8753,18240
8754,18241
8755,18242
8756,18243
8757,18244
8758,18245
8759,18246
8760,18247
8761,18248
8762,18249
8763,18250
8764,18251
8765,18252
8766,18253
8767,18254
8768,18255
8769,18256
8770,18257
8771,18258
8772,18259
8773,18260
8774,18261
8775,18262
8776,18263
8777,18264
8778,18265
8779,18266
8780,18267
8781,18268
8782,18269
8783,18270
8784,18271
8785,18272
8786,18273
8787,18274
8788,18275
8789,18276
8790,18277
8791,18278
8792,18279
8793,18280
8794,18281
8795,18282
8796,18283
8797,18284
8798,18285
8799,18286
8800,18287
8801,18288
8802,18289
8803,18290
8804,18291
8805,18292
8806,18293
8807,18294
8808,18295
8809,18296
8810,18297
8811,18298
8812,18299
8813,18300
8814,18301
8815,18302
8816,18303
8817,18304
8818,18305
8819,18306
8820,18307
8821,18308
8822,18309
8823,18310
8824,18311
8825,18312
8826,18313
8827,18314
8828,18315
8829,18316
8830,18317
8831,18318
8832,18319
8833,18320
8834,18321
8835,18322
8836,18323
8837,18324
8838,18325
8839,18326
8840,18327
8841,18328
8842,18329
8843,18330
8844,18331
8845,18332
8846,18333
8847,18334
8848,18335
8849,18336
8850,18337
8851,18338
8852,18339
8853,18340
8854,18341
8855,18342
8856,18343
8857,18344
8858,18345
8859,18346
8860,18347
8861,18348
8862,18349
8863,18350
8864,18351
8865,18352
8866,18353
8867,18354
8868,18355
8869,18356
8870,18357
8871,18358
8872,18359
8873,18360
8874,18361
8875,18362
8876,18363
8877,18364
8878,18365
8879,18366
8880,18367
8881,18368
8882,18369
8883,18370
8884,18371
8885,18372
8886,18373
8887,18374
8888,18375
8889,18376
8890,18377
8891,18378
8892,18379
8893,18380
8894,18381
8895,18382
8896,18383
8897,18384
8898,18385
8899,18386
8900,18387
8901,18388
8902,18389
8903,18390
8904,18391
8905,18392
8906,18393
8907,18394
8908,18395
8909,18396
8910,18397
8911,18398
8912,18399
8913,18400
8914,18401
8915,18402
8916,18403
8917,18404
8918,18405
8919,18406
8920,18407
8921,18408
8922,18409
8923,18410
8924,18411
8925,18412
8926,18413
8927,18414
8928,18415
8929,18416
8930,18417
8931,18418
8932,18419
8933,18420
8934,18421
8935,18422
8936,18423
8937,18424
8938,18425
8939,18426
8940,18427
8941,18428
8942,18429
8943,18430
8944,18431
8945,18432
8946,18433
8947,18434
8948,18435
8949,18436
8950,18437
8951,18438
8952,18439
8953,18440
8954,18441
8955,18442
8956,18443
8957,18444
8958,18445
8959,18446
8960,18447
8961,18448
8962,18449
8963,18450
8964,18451
8965,18452
8966,18453
8967,18454
8968,18455
8969,18456
8970,18457
8971,18458
8972,18459
8973,18460
8974,18461
8975,18462
8976,18463
8977,18464
8978,18465
8979,18466
8980,18467
8981,18468
8982,18469
8983,18470
8984,18471
8985,18472
8986,18473
8987,18474
8988,18475
8989,18476
8990,18477
8991,18478
8992,18479
8993,18480
8994,18481
8995,18482
8996,18483
8997,18484
8998,18485
8999,18486
9000,18487
9001,18488
9002,18489
9003,18490
9004,18491
9005,18492
9006,18493
9007,18494
9008,18495
9009,18496
9010,18497
9011,18498
9012,18499
9013,18500
9014,18501
9015,18502
9016,18503
9017,18504
9018,18505
9019,18506
9020,18507
9021,18508
9022,18509
9023,18510
9024,18511
9025,18512
9026,18513
9027,18514
9028,18515
9029,18516
9030,18517
9031,18518
9032,18519
9033,18520
9034,18521
9035,18522
9036,18523
9037,18524
9038,18525
9039,18526
9040,18527
9041,18528
9042,18529
9043,18530
9044,18531
9045,18532
9046,18533
9047,18534
9048,18535
9049,18536
9050,18537
9051,18538
9052,18539
9053,18540
9054,18541
9055,18542
9056,18543
9057,18544
9058,18545
9059,18546
9060,18547
9061,18548
9062,18549
9063,18550
9064,18551
9065,18552
9066,18553
9067,18554
9068,18555
9069,18556
9070,18557
9071,18558
9072,18559
9073,18560
9074,18561
9075,18562
9076,18563
9077,18564
9078,18565
9079,18566
9080,18567
9081,18568
9082,18569
9083,18570
9084,18571
9085,18572
9086,18573
9087,18574
9088,18575
9089,18576
9090,18577
9091,18578
9092,18579
9093,18580
9094,18581
9095,18582
9096,18583
9097,18584
9098,18585
9099,18586
9100,18587
9101,18588
9102,18589
9103,18590
9104,18591
9105,18592
9106,18593
9107,18594
9108,18595
9109,18596
9110,18597
9111,18598
9112,18599
9113,18600
9114,18601
9115,18602
9116,18603
9117,18604
9118,18605
9119,18606
9120,18607
9121,18608
9122,18609
9123,18610
9124,18611
9125,18612
9126,18613
9127,18614
9128,18615
9129,18616
9130,18617
9131,18618
9132,18619
9133,18620
9134,18621
9135,18622
9136,18623
9137,18624
9138,18625
9139,18626
9140,18627
9141,18628
9142,18629
9143,18630
9144,18631
9145,18632
9146,18633
9147,18634
9148,18635
9149,18636
9150,18637
9151,18638
9152,18639
9153,18640
9154,18641
9155,18642
9156,18643
9157,18644
9158,18645
9159,18646
9160,18647
9161,18648
9162,18649
9163,18650
9164,18651
9165,18652
9166,18653
9167,18654
9168,18655
9169,18656
9170,18657
9171,18658
9172,18659
9173,18660
9174,18661
9175,18662
9176,18663
9177,18664
9178,18665
9179,18666
9180,18667
9181,18668
9182,18669
9183,18670
9184,18671
9185,18672
9186,18673
9187,18674
9188,18675
9189,18676
9190,18677
9191,18678
9192,18679
9193,18680
9194,18681
9195,18682
9196,18683
9197,18684
9198,18685
9199,18686
9200,18687
9201,18688
9202,18689
9203,18690
9204,18691
9205,18692
9206,18693
9207,18694
9208,18695
9209,18696
9210,18697
9211,18698
9212,18699
9213,18700
9214,18701
9215,18702
9216,18703
9217,18704
9218,18705
9219,18706
9220,18707
9221,18708
9222,18709
9223,18710
9224,18711
9225,18712
9226,18713
9227,18714
9228,18715
9229,18716
9230,18717
9231,18718
9232,18719
9233,18720
9234,18721
9235,18722
9236,18723
9237,18724
9238,18725
9239,18726
9240,18727
9241,18728
9242,18729
9243,18730
9244,18731
9245,18732
9246,18733
9247,18734
9248,18735
9249,18736
9250,18737
9251,18738
9252,18739
9253,18740
9254,18741
9255,18742
9256,18743
9257,18744
9258,18745
9259,18746
9260,18747
9261,18748
9262,18749
9263,18750
9264,18751
9265,18752
9266,18753
9267,18754
9268,18755
9269,18756
9270,18757
9271,18758
9272,18759
9273,18760
9274,18761
9275,18762
9276,18763
9277,18764
9278,18765
9279,18766
9280,18767
9281,18768
9282,18769
9283,18770
9284,18771
9285,18772
9286,18773
9287,18774
9288,18775
9289,18776
9290,18777
9291,18778
9292,18779
9293,18780
9294,18781
9295,18782
9296,18783
9297,18784
9298,18785
9299,18786
9300,18787
9301,18788
9302,18789
9303,18790
9304,18791
9305,18792
9306,18793
9307,18794
9308,18795
9309,18796
9310,18797
9311,18798
9312,18799
9313,18800
9314,18801
9315,18802
9316,18803
9317,18804
9318,18805
9319,18806
9320,18807
9321,18808
9322,18809
9323,18810
9324,18811
9325,18812
9326,18813
9327,18814
9328,18815
9329,18816
9330,18817
9331,18818
9332,18819
9333,18820
9334,18821
9335,18822
9336,18823
9337,18824
9338,18825
9339,18826
9340,18827
9341,18828
9342,18829
9343,18830
9344,18831
9345,18832
9346,18833
9347,18834
9348,18835
9349,18836
9350,18837
9351,18838
9352,18839
9353,18840
9354,18841
9355,18842
9356,18843
9357,18844
9358,18845
9359,18846
9360,18847
9361,18848
9362,18849
9363,18850
9364,18851
9365,18852
9366,18853
9367,18854
9368,18855
9369,18856
9370,18857
9371,18858
9372,18859
9373,18860
9374,18861
9375,18862
9376,18863
9377,18864
9378,18865
9379,18866
9380,18867
9381,18868
9382,18869
9383,18870
9384,18871
9385,18872
9386,18873
9387,18874
9388,18875
9389,18876
9390,18877
9391,18878
9392,18879
9393,18880
9394,18881
9395,18882
9396,18883
9397,18884
9398,18885
9399,18886
9400,18887
9401,18888
9402,18889
9403,18890
9404,18891
9405,18892
9406,18893
9407,18894
9408,18895
9409,18896
9410,18897
9411,18898
9412,18899
9413,18900
9414,18901
9415,18902
9416,18903
9417,18904
9418,18905
9419,18906
9420,18907
9421,18908
9422,18909
9423,18910
9424,18911
9425,18912
9426,18913
9427,18914
9428,18915
9429,18916
9430,18917
9431,18918
9432,18919
9433,18920
9434,18921
9435,18922
9436,18923
9437,18924
9438,18925
9439,18926
9440,18927
9441,18928
9442,18929
9443,18930
9444,18931
9445,18932
9446,18933
9447,18934
9448,18935
9449,18936
9450,18937
9451,18938
9452,18939
9453,18940
9454,18941
9455,18942
9456,18943
9457,18944
9458,18945
9459,18946
9460,18947
9461,18948
9462,18949
9463,18950
9464,18951
9465,18952
9466,18953
9467,18954
9468,18955
9469,18956
9470,18957
9471,18958
9472,18959
9473,18960
9474,18961
9475,18962
9476,18963
9477,18964
9478,18965
9479,18966
9480,18967
9481,18968
9482,18969
9483,18970
9484,18971
9485,18972
9486,18973
9487,18974
9488,18975
9489,18976
9490,18977
9491,18978
9492,18979
9493,18980
9494,18981
9495,18982
9496,18983
9497,18984
9498,18985
9499,18986
9500,18987
9501,18988
9502,18989
9503,18990
9504,18991
9505,18992
9506,18993
9507,18994
9508,18995
9509,18996
9510,18997
9511,18998
9512,18999
9513,19000
9514,19001
9515,19002
9516,19003
9517,19004
9518,19005
9519,19006
9520,19007
9521,19008
9522,19009
9523,19010
9524,19011
9525,19012
9526,19013
9527,19014
9528,19015
9529,19016
9530,19017
9531,19018
9532,19019
9533,19020
9534,19021
9535,19022
9536,19023
9537,19024
9538,19025
9539,19026
9540,19027
9541,19028
9542,19029
9543,19030
9544,19031
9545,19032
9546,19033
9547,19034
9548,19035
9549,19036
9550,19037
9551,19038
9552,19039
9553,19040
9554,19041
9555,19042
9556,19043
9557,19044
9558,19045
9559,19046
9560,19047
9561,19048
9562,19049
9563,19050
9564,19051
9565,19052
9566,19053
9567,19054
9568,19055
9569,19056
9570,19057
9571,19058
9572,19059
9573,19060
9574,19061
9575,19062
9576,19063
9577,19064
9578,19065
9579,19066
9580,19067
9581,19068
9582,19069
9583,19070
9584,19071
9585,19072
9586,19073
9587,19074
9588,19075
9589,19076
9590,19077
9591,19078
9592,19079
9593,19080
9594,19081
9595,19082
9596,19083
9597,19084
9598,19085
9599,19086
9600,19087
9601,19088
9602,19089
9603,19090
9604,19091
9605,19092
9606,19093
9607,19094
9608,19095
9609,19096
9610,19097
9611,19098
9612,19099
9613,19100
9614,19101
9615,19102
9616,19103
9617,19104
9618,19105
9619,19106
9620,19107
9621,19108
9622,19109
9623,19110
9624,19111
9625,19112
9626,19113
9627,19114
9628,19115
9629,19116
9630,19117
9631,19118
9632,19119
9633,19120
9634,19121
9635,19122
9636,19123
9637,19124
9638,19125
9639,19126
9640,19127
9641,19128
9642,19129
9643,19130
9644,19131
9645,19132
9646,19133
9647,19134
9648,19135
9649,19136
9650,19137
9651,19138
9652,19139
9653,19140
9654,19141
9655,19142
9656,19143
9657,19144
9658,19145
9659,19146
9660,19147
9661,19148
9662,19149
9663,19150
9664,19151
9665,19152
9666,19153
9667,19154
9668,19155
9669,19156
9670,19157
9671,19158
9672,19159
9673,19160
9674,19161
9675,19162
9676,19163
9677,19164
9678,19165
9679,19166
9680,19167
9681,19168
9682,19169
9683,19170
9684,19171
9685,19172
9686,19173
9687,19174
9688,19175
9689,19176
9690,19177
9691,19178
9692,19179
9693,19180
9694,19181
9695,19182
9696,19183
9697,19184
9698,19185
9699,19186
9700,19187
9701,19188
9702,19189
9703,19190
9704,19191
9705,19192
9706,19193
9707,19194
9708,19195
9709,19196
9710,19197
9711,19198
9712,19199
9713,19200
9714,19201
9715,19202
9716,19203
9717,19204
9718,19205
9719,19206
9720,19207
9721,19208
9722,19209
9723,19210
9724,19211
9725,19212
9726,19213
9727,19214
9728,19215
9729,19216
9730,19217
9731,19218
9732,19219
9733,19220
9734,19221
9735,19222
9736,19223
9737,19224
9738,19225
9739,19226
9740,19227
9741,19228
9742,19229
9743,19230
9744,19231
9745,19232
9746,19233
9747,19234
9748,19235
9749,19236
9750,19237
9751,19238
9752,19239
9753,19240
9754,19241
9755,19242
9756,19243
9757,19244
9758,19245
9759,19246
9760,19247
9761,19248
9762,19249
9763,19250
9764,19251
9765,19252
9766,19253
9767,19254
9768,19255
9769,19256
9770,19257
9771,19258
9772,19259
9773,19260
9774,19261
9775,19262
9776,19263
9777,19264
9778,19265
9779,19266
9780,19267
9781,19268
9782,19269
9783,19270
9784,19271
9785,19272
9786,19273
9787,19274
9788,19275
9789,19276
9790,19277
9791,19278
9792,19279
9793,19280
9794,19281
9795,19282
9796,19283
9797,19284
9798,19285
9799,19286
9800,19287
9801,19288
9802,19289
9803,19290
9804,19291
9805,19292
9806,19293
9807,19294
9808,19295
9809,19296
9810,19297
9811,19298
9812,19299
9813,19300
9814,19301
9815,19302
9816,19303
9817,19304
9818,19305
9819,19306
9820,19307
9821,19308
9822,19309
9823,19310
9824,19311
9825,19312
9826,19313
9827,19314
9828,19315
9829,19316
9830,19317
9831,19318
9832,19319
9833,19320
9834,19321
9835,19322
9836,19323
9837,19324
9838,19325
9839,19326
9840,19327
9841,19328
9842,19329
9843,19330
9844,19331
9845,19332
9846,19333
9847,19334
9848,19335
9849,19336
9850,19337
9851,19338
9852,19339
9853,19340
9854,19341
9855,19342
9856,19343
9857,19344
9858,19345
9859,19346
9860,19347
9861,19348
9862,19349
9863,19350
9864,19351
9865,19352
9866,19353
9867,19354
9868,19355
9869,19356
9870,19357
9871,19358
9872,19359
9873,19360
9874,19361
9875,19362
9876,19363
9877,19364
9878,19365
9879,19366
9880,19367
9881,19368
9882,19369
9883,19370
9884,19371
9885,19372
9886,19373
9887,19374
9888,19375
9889,19376
9890,19377
9891,19378
9892,19379
9893,19380
9894,19381
9895,19382
9896,19383
9897,19384
9898,19385
9899,19386
9900,19387
9901,19388
9902,19389
9903,19390
9904,19391
9905,19392
9906,19393
9907,19394
9908,19395
9909,19396
9910,19397
9911,19398
9912,19399
9913,19400
9914,19401
9915,19402
9916,19403
9917,19404
9918,19405
9919,19406
9920,19407
9921,19408
9922,19409
9923,19410
9924,19411
9925,19412
9926,19413
9927,19414
9928,19415
9929,19416
9930,19417
9931,19418
9932,19419
9933,19420
9934,19421
9935,19422
9936,19423
9937,19424
9938,19425
9939,19426
9940,19427
9941,19428
9942,19429
9943,19430
9944,19431
9945,19432
9946,19433
9947,19434
9948,19435
9949,19436
9950,19437
9951,19438
9952,19439
9953,19440
9954,19441
9955,19442
9956,19443
9957,19444
9958,19445
9959,19446
9960,19447
9961,19448
9962,19449
9963,19450
9964,19451
9965,19452
9966,19453
9967,19454
9968,19455
9969,19456
9970,19457
9971,19458
9972,19459
9973,19460
9974,19461
9975,19462
9976,19463
9977,19464
9978,19465
9979,19466
9980,19467
9981,19468
9982,19469
9983,19470
9984,19471
9985,19472
9986,19473
9987,19474
9988,19475
9989,19476
9990,19477
9991,19478
9992,19479
9993,19480
9994,19481
9995,19482
9996,19483
9997,19484
9998,19485
9999,19486
10000,19487
10001,19488
10002,19489
10003,19490
10004,19491
10005,19492
10006,19493
10007,19494
10008,19495
10009,19496
10010,19497
10011,19498
10012,19499
10013,19500
10014,19501
10015,19502
10016,19503
10017,19504
10018,19505
10019,19506
10020,19507
10021,19508
10022,19509
10023,19510
10024,19511
10025,19512
10026,19513
10027,19514
10028,19515
10029,19516
10030,19517
10031,19518
10032,19519
10033,19520
10034,19521
10035,19522
10036,19523
10037,19524
10038,19525
10039,19526
10040,19527
10041,19528
10042,19529
10043,19530
10044,19531
10045,19532
10046,19533
10047,19534
10048,19535
10049,19536
10050,19537
10051,19538
10052,19539
10053,19540
10054,19541
10055,19542
10056,19543
10057,19544
10058,19545
10059,19546
10060,19547
10061,19548
10062,19549
10063,19550
10064,19551
10065,19552
10066,19553
10067,19554
10068,19555
10069,19556
10070,19557
10071,19558
10072,19559
10073,19560
10074,19561
10075,19562
10076,19563
10077,19564
10078,19565
10079,19566
10080,19567
10081,19568
10082,19569
10083,19570
10084,19571
10085,19572
10086,19573
10087,19574
10088,19575
10089,19576
10090,19577
10091,19578
10092,19579
10093,19580
10094,19581
10095,19582
10096,19583
10097,19584
10098,19585
10099,19586
10100,19587
10101,19588
10102,19589
10103,19590
10104,19591
10105,19592
10106,19593
10107,19594
10108,19595
10109,19596
10110,19597
10111,19598
10112,19599
10113,19600
10114,19601
10115,19602
10116,19603
10117,19604
10118,19605
10119,19606
10120,19607
10121,19608
10122,19609
10123,19610
10124,19611
10125,19612
10126,19613
10127,19614
10128,19615
10129,19616
10130,19617
10131,19618
10132,19619
10133,19620
10134,19621
10135,19622
10136,19623
10137,19624
10138,19625
10139,19626
10140,19627
10141,19628
10142,19629
10143,19630
10144,19631
10145,19632
10146,19633
10147,19634
10148,19635
10149,19636
10150,19637
10151,19638
10152,19639
10153,19640
10154,19641
10155,19642
10156,19643
10157,19644
10158,19645
10159,19646
10160,19647
10161,19648
10162,19649
10163,19650
10164,19651
10165,19652
10166,19653
10167,19654
10168,19655
10169,19656
10170,19657
10171,19658
10172,19659
10173,19660
10174,19661
10175,19662
10176,19663
10177,19664
10178,19665
10179,19666
10180,19667
10181,19668
10182,19669
10183,19670
10184,19671
10185,19672
10186,19673
10187,19674
10188,19675
10189,19676
10190,19677
10191,19678
10192,19679
10193,19680
10194,19681
10195,19682
10196,19683
10197,19684
10198,19685
10199,19686
10200,19687
10201,19688
10202,19689
10203,19690
10204,19691
10205,19692
10206,19693
10207,19694
10208,19695
10209,19696
10210,19697
10211,19698
10212,19699
10213,19700
10214,19701
10215,19702
10216,19703
10217,19704
10218,19705
10219,19706
10220,19707
10221,19708
10222,19709
10223,19710
10224,19711
10225,19712
10226,19713
10227,19714
10228,19715
10229,19716
10230,19717
10231,19718
10232,19719
10233,19720
10234,19721
10235,19722
10236,19723
10237,19724
10238,19725
10239,19726
10240,19727
10241,19728
10242,19729
10243,19730
10244,19731
10245,19732
10246,19733
10247,19734
10248,19735
10249,19736
10250,19737
10251,19738
10252,19739
10253,19740
10254,19741
10255,19742
10256,19743
10257,19744
10258,19745
10259,19746
10260,19747
10261,19748
10262,19749
10263,19750
10264,19751
10265,19752
10266,19753
10267,19754
10268,19755
10269,19756
10270,19757
10271,19758
10272,19759
10273,19760
10274,19761
10275,19762
10276,19763
10277,19764
10278,19765
10279,19766
10280,19767
10281,19768
10282,19769
10283,19770
10284,19771
10285,19772
10286,19773
10287,19774
10288,19775
10289,19776
10290,19777
10291,19778
10292,19779
10293,19780
10294,19781
10295,19782
10296,19783
10297,19784
10298,19785
10299,19786
10300,19787
10301,19788
10302,19789
10303,19790
10304,19791
10305,19792
10306,19793
10307,19794
10308,19795
10309,19796
10310,19797
10311,19798
10312,19799
10313,19800
10314,19801
10315,19802
10316,19803
10317,19804
10318,19805
10319,19806
10320,19807
10321,19808
10322,19809
10323,19810
10324,19811
10325,19812
10326,19813
10327,19814
10328,19815
10329,19816
10330,19817
10331,19818
10332,19819
10333,19820
10334,19821
10335,19822
10336,19823
10337,19824
10338,19825
10339,19826
10340,19827
10341,19828
10342,19829
10343,19830
10344,19831
10345,19832
10346,19833
10347,19834
10348,19835
10349,19836
10350,19837
10351,19838
10352,19839
10353,19840
10354,19841
10355,19842
10356,19843
10357,19844
10358,19845
10359,19846
10360,19847
10361,19848
10362,19849
10363,19850
10364,19851
10365,19852
10366,19853
10367,19854
10368,19855
10369,19856
10370,19857
10371,19858
10372,19859
10373,19860
10374,19861
10375,19862
10376,19863
10377,19864
10378,19865
10379,19866
10380,19867
10381,19868
10382,19869
10383,19870
10384,19871
10385,19872
10386,19873
10387,19874
10388,19875
10389,19876
10390,19877
10391,19878
10392,19879
10393,19880
10394,19881
10395,19882
10396,19883
10397,19884
10398,19885
10399,19886
10400,19887
10401,19888
10402,19889
10403,19890
10404,19891
10405,19892
10406,19893
10407,19894
10408,19895
10409,19896
10410,19897
10411,19898
10412,19899
10413,19900
10414,19901
10415,19902
10416,19903
10417,19904
10418,19905
10419,19906
10420,19907
10421,19908
10422,19909
10423,19910
10424,19911
10425,19912
10426,19913
10427,19914
10428,19915
10429,19916
10430,19917
10431,19918
10432,19919
10433,19920
10434,19921
10435,19922
10436,19923
10437,19924
10438,19925
10439,19926
10440,19927
10441,19928
10442,19929
10443,19930
10444,19931
10445,19932
10446,19933
10447,19934
10448,19935
10449,19936
10450,19937
10451,19938
10452,19939
10453,19940
10454,19941
10455,19942
10456,19943
10457,19944
10458,19945
10459,19946
10460,19947
10461,19948
10462,19949
10463,19950
10464,19951
10465,19952
10466,19953
10467,19954
10468,19955
10469,19956
10470,19957
10471,19958
10472,19959
10473,19960
10474,19961
10475,19962
10476,19963
10477,19964
10478,19965
10479,19966
10480,19967
10481,19968
10482,19969
10483,19970
10484,19971
10485,19972
10486,19973
10487,19974
10488,19975
10489,19976
10490,19977
10491,19978
10492,19979
10493,19980
10494,19981
10495,19982
10496,19983
10497,19984
10498,19985
10499,19986
10500,19987
10501,19988
10502,19989
10503,19990
10504,19991
10505,19992
10506,19993
10507,19994
10508,19995
10509,19996
10510,19997
10511,19998
10512,19999
10513,20000
10514,20001
10515,20002
10516,20003
10517,20004
10518,20005
10519,20006
10520,20007
10521,20008
10522,20009
10523,20010
10524,20011
10525,20012
10526,20013
10527,20014
10528,20015
10529,20016
10530,20017
10531,20018
10532,20019
10533,20020
10534,20021
10535,20022
10536,20023
10537,20024
10538,20025
10539,20026
10540,20027
10541,20028
10542,20029
10543,20030
10544,20031
10545,20032
10546,20033
10547,20034
10548,20035
10549,20036
10550,20037
10551,20038
10552,20039
10553,20040
10554,20041
10555,20042
10556,20043
10557,20044
10558,20045
10559,20046
10560,20047
10561,20048
10562,20049
10563,20050
10564,20051
10565,20052
10566,20053
10567,20054
10568,20055
10569,20056
10570,20057
10571,20058
10572,20059
10573,20060
10574,20061
10575,20062
10576,20063
10577,20064
10578,20065
10579,20066
10580,20067
10581,20068
10582,20069
10583,20070
10584,20071
10585,20072
10586,20073
10587,20074
10588,20075
10589,20076
10590,20077
10591,20078
10592,20079
10593,20080
10594,20081
10595,20082
10596,20083
10597,20084
10598,20085
10599,20086
10600,20087
10601,20088
10602,20089
10603,20090
10604,20091
10605,20092
10606,20093
10607,20094
10608,20095
10609,20096
10610,20097
10611,20098
10612,20099
10613,20100
10614,20101
10615,20102
10616,20103
10617,20104
10618,20105
10619,20106
10620,20107
10621,20108
10622,20109
10623,20110
10624,20111
10625,20112
10626,20113
10627,20114
10628,20115
10629,20116
10630,20117
10631,20118
10632,20119
10633,20120
10634,20121
10635,20122
10636,20123
10637,20124
10638,20125
10639,20126
10640,20127
10641,20128
10642,20129
10643,20130
10644,20131
10645,20132
10646,20133
10647,20134
10648,20135
10649,20136
10650,20137
10651,20138
10652,20139
10653,20140
10654,20141
10655,20142
10656,20143
10657,20144
10658,20145
10659,20146
10660,20147
10661,20148
10662,20149
10663,20150
10664,20151
10665,20152
10666,20153
10667,20154
10668,20155
10669,20156
10670,20157
10671,20158
10672,20159
10673,20160
10674,20161
10675,20162
10676,20163
10677,20164
10678,20165
