original_id,vid
4398046513223,30692
4398046514583,30693
4398046516321,30694
4398046516575,30695
6597069768080,30696
6597069769419,30697
6597069770047,30698
6597069773692,30699
6597069777346,30700
8796093023296,30701
8796093026338,30702
8796093026549,30703
8796093029238,30704
8796093029593,30705
8796093030103,30706
8796093031053,30707
8796093031739,30708
8796093032471,30709
8796093033160,30710
10995116279461,30711
10995116282038,30712
10995116282395,30713
10995116286344,30714
10995116287298,30715
13194139534376,30716
13194139534721,30717
13194139534862,30718
13194139536204,30719
13194139538047,30720
13194139540372,30721
13194139540535,30722
15393162792181,30723
15393162796638,30724
15393162796992,30725
17592186045891,30726
17592186046926,30727
17592186047120,30728
17592186047673,30729
17592186049018,30730
17592186049354,30731
19791209300973,30732
19791209301168,30733
19791209301475,30734
19791209301720,30735
19791209301760,30736
19791209302377,30737
19791209303226,30738
19791209306489,30739
19791209306653,30740
19791209308437,30741
21990232558582,30742
21990232559004,30743
21990232559060,30744
21990232564219,30745
21990232564839,30746
24189255814430,30747
24189255814674,30748
24189255820396,30749
24189255821174,30750
24189255821310,30751
24189255822016,30752
26388279066848,30753
26388279067086,30754
26388279068081,30755
26388279072146,30756
26388279072217,30757
26388279076110,30758
28587302322790,30759
28587302323291,30760
28587302326860,30761
28587302327642,30762
28587302329096,30763
30786325579397,30764
30786325580763,30765
30786325587428,30766
30786325588512,30767
32985348833315,30768
32985348835906,30769
32985348838956,30770
32985348842071,30771
32985348842653,30772
32985348843230,30773
32985348844114,30774
1753,30775
3914,30776
5800,30777
6169,30778
2199023256456,30779
2199023257034,30780
2199023257448,30781
2199023261227,30782
2199023261419,30783
2199023261945,30784
2199023262174,30785
2199023263001,30786
2199023264452,30787
2199023266245,30788
4398046511117,30789
4398046513098,30790
4398046514348,30791
4398046515654,30792
4398046516245,30793
4398046521117,30794
6597069767551,30795
6597069767620,30796
6597069772853,30797
6597069776039,30798
6597069776255,30799
6597069776731,30800
8796093028474,30801
10995116279387,30802
10995116279933,30803
10995116279934,30804
10995116280688,30805
10995116280723,30806
10995116281841,30807
13194139533433,30808
13194139533859,30809
13194139536067,30810
13194139536388,30811
13194139537360,30812
13194139539660,30813
13194139542235,30814
13194139542697,30815
13194139542706,30816
15393162794058,30817
15393162798253,30818
17592186049193,30819
17592186049553,30820
17592186049903,30821
17592186050300,30822
17592186051169,30823
17592186052518,30824
17592186052856,30825
19791209299986,30826
19791209301132,30827
19791209303409,30828
19791209304355,30829
21990232559693,30830
21990232560393,30831
21990232561133,30832
24189255812045,30833
24189255812607,30834
24189255813115,30835
24189255813579,30836
24189255814137,30837
24189255815834,30838
24189255816959,30839
24189255817669,30840
24189255820808,30841
24189255822042,30842
26388279069003,30843
26388279071726,30844
26388279071839,30845
26388279071909,30846
26388279076932,30847
28587302322288,30848
28587302322737,30849
28587302322763,30850
28587302324058,30851
28587302324070,30852
28587302325774,30853
28587302325834,30854
28587302326592,30855
28587302331187,30856
28587302331984,30857
30786325578455,30858
30786325580144,30859
30786325581208,30860
30786325581343,30861
30786325581818,30862
30786325582112,30863
30786325583425,30864
30786325584236,30865
30786325586062,30866
32985348835199,30867
32985348837470,30868
32985348839704,30869
32985348839985,30870
32985348840373,30871
32985348840910,30872
35184372088899,30873
35184372093043,30874
2788,30875
2965,30876
3453,30877
7957,30878
10640,30879
2199023255760,30880
2199023256718,30881
2199023257724,30882
2199023258743,30883
2199023260914,30884
2199023262699,30885
2199023263061,30886
2199023266409,30887
4398046512904,30888
4398046514081,30889
4398046516639,30890
4398046518641,30891
4398046520765,30892
6597069772843,30893
6597069772870,30894
6597069773314,30895
8796093027549,30896
8796093029695,30897
8796093029744,30898
10995116278268,30899
10995116279193,30900
10995116279270,30901
10995116279501,30902
10995116282659,30903
10995116285114,30904
10995116286316,30905
10995116286507,30906
13194139536557,30907
13194139539483,30908
13194139540990,30909
13194139543777,30910
15393162789214,30911
15393162790398,30912
15393162791498,30913
15393162791946,30914
15393162796229,30915
15393162798181,30916
15393162798687,30917
17592186045679,30918
17592186052357,30919
19791209301883,30920
19791209305778,30921
19791209307907,30922
19791209309392,30923
21990232556982,30924
21990232558309,30925
21990232560872,30926
21990232563558,30927
21990232564651,30928
24189255811500,30929
24189255811778,30930
24189255813968,30931
24189255819548,30932
24189255821820,30933
26388279069006,30934
26388279069095,30935
26388279069574,30936
26388279071641,30937
26388279072484,30938
26388279073397,30939
28587302322256,30940
28587302327437,30941
28587302328618,30942
28587302331944,30943
30786325581061,30944
30786325582743,30945
30786325585433,30946
30786325586874,30947
30786325587050,30948
30786325587687,30949
32985348834301,30950
32985348834536,30951
32985348834575,30952
32985348834937,30953
32985348838091,30954
32985348839526,30955
32985348843502,30956
619,30957
3704,30958
5651,30959
6092,30960
6263,30961
6815,30962
10031,30963
2199023259757,30964
2199023262847,30965
2199023264141,30966
2199023264157,30967
2199023264191,30968
4398046511667,30969
4398046513709,30970
4398046515289,30971
4398046517846,30972
4398046518932,30973
4398046519725,30974
6597069776751,30975
6597069777398,30976
8796093025406,30977
8796093029425,30978
8796093029865,30979
8796093030176,30980
8796093031506,30981
10995116278033,30982
10995116281171,30983
10995116283028,30984
10995116286227,30985
10995116286685,30986
10995116287066,30987
13194139537168,30988
13194139540789,30989
15393162789174,30990
15393162789653,30991
15393162793510,30992
15393162793558,30993
15393162796004,30994
15393162796404,30995
15393162796696,30996
15393162797312,30997
15393162797364,30998
15393162798748,30999
17592186049764,31000
17592186050816,31001
17592186051502,31002
19791209300068,31003
19791209300507,31004
19791209302520,31005
19791209302783,31006
19791209304122,31007
19791209304170,31008
19791209306483,31009
19791209307424,31010
19791209308153,31011
19791209308710,31012
19791209308794,31013
21990232556997,31014
21990232559963,31015
21990232560133,31016
21990232561198,31017
21990232561943,31018
21990232562254,31019
21990232564586,31020
24189255812006,31021
24189255812685,31022
24189255816445,31023
24189255816986,31024
24189255817504,31025
24189255818354,31026
24189255818601,31027
24189255821519,31028
26388279067805,31029
26388279068852,31030
26388279069465,31031
26388279072426,31032
26388279072988,31033
26388279073986,31034
26388279074579,31035
26388279076665,31036
26388279077004,31037
26388279077395,31038
28587302323191,31039
28587302331869,31040
28587302333071,31041
30786325577834,31042
30786325577980,31043
30786325579733,31044
30786325583253,31045
30786325584411,31046
30786325584797,31047
30786325587446,31048
30786325588579,31049
32985348833653,31050
32985348835004,31051
32985348835331,31052
32985348835347,31053
32985348835892,31054
32985348836352,31055
32985348837338,31056
32985348840852,31057
32985348842044,31058
32985348842911,31059
32985348844252,31060
668,31061
4758,31062
8430,31063
8577,31064
2199023256178,31065
2199023256452,31066
2199023256893,31067
2199023259099,31068
2199023262374,31069
2199023262459,31070
2199023263071,31071
2199023264077,31072
4398046511763,31073
4398046520232,31074
4398046521359,31075
4398046522018,31076
6597069768377,31077
6597069769164,31078
6597069771390,31079
6597069772141,31080
6597069776702,31081
6597069777204,31082
6597069777216,31083
8796093028072,31084
8796093029402,31085
8796093029735,31086
8796093030155,31087
8796093031547,31088
8796093032086,31089
10995116278350,31090
10995116278799,31091
10995116278966,31092
10995116279452,31093
10995116280036,31094
10995116281168,31095
10995116285387,31096
13194139534267,31097
13194139536660,31098
13194139538465,31099
13194139539603,31100
13194139540619,31101
13194139541265,31102
13194139543507,31103
15393162788965,31104
15393162789614,31105
15393162791846,31106
15393162792202,31107
15393162792677,31108
15393162793141,31109
15393162794037,31110
15393162799110,31111
15393162799378,31112
17592186044731,31113
17592186048713,31114
17592186052409,31115
17592186053211,31116
19791209301605,31117
19791209302532,31118
19791209303632,31119
19791209306186,31120
19791209306648,31121
19791209310305,31122
19791209310681,31123
21990232555987,31124
21990232556344,31125
21990232556508,31126
21990232556886,31127
21990232557097,31128
21990232557989,31129
21990232558670,31130
21990232558826,31131
21990232560465,31132
21990232563844,31133
21990232565203,31134
24189255811776,31135
24189255812268,31136
24189255819297,31137
24189255820720,31138
24189255820966,31139
24189255821237,31140
24189255821262,31141
26388279067498,31142
26388279067534,31143
26388279068069,31144
26388279069728,31145
26388279070207,31146
26388279070356,31147
26388279071325,31148
26388279074769,31149
26388279075047,31150
26388279075391,31151
28587302322689,31152
28587302323895,31153
28587302325410,31154
28587302325895,31155
28587302326308,31156
28587302327858,31157
28587302330345,31158
28587302330592,31159
28587302331221,31160
28587302331629,31161
28587302332605,31162
28587302332919,31163
30786325580773,31164
30786325581062,31165
30786325583440,31166
30786325584022,31167
30786325584319,31168
30786325586690,31169
30786325587255,31170
32985348835678,31171
32985348836981,31172
32985348837414,31173
32985348838443,31174
32985348840866,31175
32985348841558,31176
32985348843287,31177
2165,31178
3231,31179
4528,31180
5731,31181
6749,31182
6915,31183
7861,31184
9401,31185
10028,31186
10958,31187
2199023256233,31188
2199023258073,31189
2199023263129,31190
2199023264078,31191
2199023264373,31192
2199023266489,31193
4398046513300,31194
4398046517732,31195
4398046517864,31196
6597069767575,31197
6597069768070,31198
6597069768078,31199
6597069768604,31200
6597069769185,31201
6597069771785,31202
6597069771808,31203
6597069774524,31204
6597069776021,31205
8796093024706,31206
8796093025074,31207
8796093028035,31208
8796093030220,31209
8796093030641,31210
8796093030696,31211
8796093031549,31212
8796093032225,31213
10995116279159,31214
10995116280838,31215
10995116281758,31216
10995116284140,31217
10995116286977,31218
13194139533331,31219
13194139535746,31220
13194139535834,31221
13194139536295,31222
13194139537558,31223
13194139538068,31224
13194139543017,31225
15393162789760,31226
15393162790289,31227
15393162790395,31228
15393162791062,31229
15393162792270,31230
15393162797350,31231
15393162799675,31232
19791209302818,31233
19791209303390,31234
19791209303980,31235
19791209304147,31236
19791209306423,31237
19791209310439,31238
21990232555801,31239
21990232557079,31240
21990232559760,31241
21990232561114,31242
21990232561779,31243
21990232562128,31244
21990232566089,31245
24189255811887,31246
24189255811922,31247
24189255815218,31248
24189255816104,31249
24189255816376,31250
24189255816768,31251
24189255817139,31252
24189255818365,31253
24189255819585,31254
24189255820058,31255
26388279068077,31256
26388279069266,31257
26388279072353,31258
26388279072542,31259
26388279073077,31260
26388279075089,31261
28587302323661,31262
28587302324385,31263
28587302325589,31264
28587302326542,31265
28587302326809,31266
28587302330195,31267
28587302332155,31268
30786325579222,31269
30786325582091,31270
30786325585729,31271
32985348834171,31272
32985348837640,31273
32985348843360,31274
5330,31275
9673,31276
10205,31277
10925,31278
2199023256077,31279
2199023256536,31280
2199023258003,31281
2199023258742,31282
2199023258980,31283
2199023264868,31284
4398046512733,31285
4398046512880,31286
6597069776242,31287
6597069776307,31288
8796093026103,31289
8796093026718,31290
8796093027686,31291
8796093029261,31292
8796093029945,31293
8796093030952,31294
8796093031263,31295
8796093031429,31296
10995116278757,31297
10995116279672,31298
10995116286032,31299
10995116287738,31300
10995116287870,31301
10995116288496,31302
13194139535993,31303
13194139539415,31304
13194139541018,31305
13194139542814,31306
13194139543055,31307
13194139543537,31308
15393162789953,31309
15393162793632,31310
15393162795359,31311
15393162796757,31312
15393162798354,31313
15393162799107,31314
15393162799602,31315
17592186047108,31316
17592186050142,31317
17592186052299,31318
17592186052479,31319
17592186052593,31320
17592186055110,31321
19791209300324,31322
19791209301471,31323
19791209301519,31324
19791209302009,31325
19791209302036,31326
19791209302312,31327
19791209303481,31328
19791209304392,31329
19791209304786,31330
19791209309332,31331
24189255815464,31332
24189255816898,31333
24189255816912,31334
24189255817121,31335
24189255818971,31336
24189255820130,31337
26388279067618,31338
26388279069693,31339
26388279070267,31340
26388279072219,31341
26388279073156,31342
28587302322471,31343
28587302326076,31344
28587302329518,31345
28587302329601,31346
28587302332507,31347
28587302332836,31348
30786325577859,31349
30786325578258,31350
30786325581656,31351
30786325581710,31352
30786325584420,31353
30786325587268,31354
30786325587540,31355
32985348835455,31356
32985348840329,31357
32985348840452,31358
32985348840800,31359
143,31360
2194,31361
3911,31362
4207,31363
7322,31364
8882,31365
9239,31366
2199023257287,31367
2199023257653,31368
2199023262114,31369
2199023263087,31370
2199023265381,31371
4398046511290,31372
4398046512440,31373
4398046515134,31374
4398046517643,31375
6597069770389,31376
6597069771136,31377
6597069772287,31378
6597069772386,31379
6597069772761,31380
6597069776105,31381
6597069777032,31382
8796093023893,31383
8796093029243,31384
10995116279192,31385
10995116283855,31386
10995116288579,31387
13194139534076,31388
13194139537316,31389
13194139537802,31390
13194139538072,31391
13194139540556,31392
13194139541336,31393
13194139544051,31394
15393162789010,31395
15393162791186,31396
15393162791322,31397
15393162794813,31398
15393162795886,31399
15393162796297,31400
15393162797433,31401
15393162798151,31402
15393162798451,31403
17592186044459,31404
17592186044732,31405
17592186047529,31406
17592186050980,31407
19791209300831,31408
19791209301780,31409
19791209302829,31410
19791209306784,31411
19791209309544,31412
19791209310503,31413
21990232555531,31414
21990232559859,31415
21990232564071,31416
21990232565756,31417
21990232565990,31418
24189255812380,31419
24189255814175,31420
24189255819211,31421
24189255819435,31422
24189255819504,31423
26388279069268,31424
26388279069695,31425
26388279070718,31426
26388279071545,31427
26388279073380,31428
26388279075417,31429
28587302327655,31430
28587302328025,31431
28587302330228,31432
28587302331395,31433
30786325578029,31434
30786325579121,31435
30786325580709,31436
30786325581382,31437
30786325581486,31438
30786325582379,31439
30786325583254,31440
30786325584561,31441
30786325584912,31442
30786325585788,31443
30786325585857,31444
30786325587216,31445
30786325588716,31446
32985348838291,31447
32985348838375,31448
32985348840914,31449
32985348842942,31450
32985348844021,31451
3760,31452
4615,31453
5274,31454
6249,31455
7886,31456
2199023256347,31457
2199023263461,31458
4398046513011,31459
4398046513766,31460
4398046515578,31461
4398046518667,31462
6597069766797,31463
6597069767572,31464
6597069774614,31465
6597069775224,31466
6597069775626,31467
6597069775687,31468
6597069776206,31469
8796093023291,31470
8796093024058,31471
8796093028595,31472
10995116278184,31473
10995116278873,31474
10995116279673,31475
10995116279937,31476
10995116280597,31477
10995116281195,31478
10995116283205,31479
10995116284314,31480
10995116286944,31481
10995116287420,31482
10995116288733,31483
13194139535844,31484
13194139536078,31485
13194139537991,31486
13194139539237,31487
13194139542497,31488
13194139543208,31489
13194139544116,31490
13194139544307,31491
15393162789274,31492
15393162790303,31493
15393162790411,31494
15393162791226,31495
15393162791320,31496
15393162793681,31497
15393162794868,31498
15393162795169,31499
15393162795439,31500
15393162797055,31501
15393162797454,31502
15393162798294,31503
17592186044897,31504
17592186046152,31505
17592186053177,31506
17592186053185,31507
17592186053279,31508
17592186054325,31509
17592186055028,31510
19791209301286,31511
19791209301294,31512
19791209305387,31513
19791209306928,31514
19791209307317,31515
19791209308382,31516
19791209308928,31517
19791209309642,31518
21990232557835,31519
21990232559227,31520
21990232560767,31521
21990232564730,31522
21990232565530,31523
24189255814663,31524
24189255816870,31525
24189255816977,31526
24189255819345,31527
26388279066931,31528
26388279068989,31529
26388279069141,31530
26388279071992,31531
26388279075494,31532
28587302323211,31533
28587302324346,31534
28587302326334,31535
28587302326408,31536
28587302328950,31537
28587302329176,31538
28587302330022,31539
28587302332226,31540
28587302332296,31541
28587302333058,31542
30786325580284,31543
30786325580746,31544
30786325580938,31545
30786325583208,31546
30786325583772,31547
32985348840689,31548
32985348842734,31549
772,31550
3500,31551
4755,31552
6255,31553
8614,31554
2199023258120,31555
2199023260919,31556
2199023261003,31557
2199023262722,31558
2199023265924,31559
4398046512999,31560
4398046515767,31561
4398046518708,31562
4398046518826,31563
4398046519792,31564
6597069767868,31565
6597069769095,31566
6597069771213,31567
6597069772370,31568
8796093032178,31569
10995116278636,31570
10995116279657,31571
10995116287303,31572
10995116287468,31573
13194139541691,31574
13194139542410,31575
13194139543366,31576
13194139543753,31577
15393162792423,31578
15393162793642,31579
15393162797152,31580
15393162797195,31581
17592186045089,31582
17592186047354,31583
17592186048441,31584
17592186052953,31585
17592186055025,31586
17592186055334,31587
19791209300359,31588
19791209300990,31589
19791209301546,31590
19791209302326,31591
19791209305166,31592
19791209307124,31593
19791209307382,31594
19791209310251,31595
19791209310937,31596
21990232557476,31597
21990232557520,31598
21990232561798,31599
21990232563675,31600
21990232565087,31601
21990232565306,31602
24189255811726,31603
24189255812657,31604
24189255814875,31605
24189255815095,31606
24189255815886,31607
24189255817638,31608
24189255818799,31609
24189255819138,31610
26388279067051,31611
26388279069231,31612
26388279069780,31613
26388279070550,31614
26388279074412,31615
26388279076689,31616
28587302322327,31617
28587302323722,31618
28587302324173,31619
28587302325132,31620
28587302325842,31621
28587302326464,31622
28587302328232,31623
30786325578109,31624
30786325578224,31625
30786325582498,31626
30786325584466,31627
30786325588455,31628
32985348833537,31629
32985348834284,31630
32985348836419,31631
32985348837700,31632
32985348841904,31633
1276,31634
3991,31635
6191,31636
7413,31637
10876,31638
2199023256520,31639
2199023260527,31640
2199023262209,31641
2199023262544,31642
2199023265354,31643
4398046513028,31644
4398046513245,31645
4398046513430,31646
4398046515510,31647
4398046517651,31648
4398046519736,31649
4398046520080,31650
6597069766870,31651
6597069767755,31652
6597069770885,31653
6597069776966,31654
8796093026191,31655
8796093026772,31656
8796093027624,31657
8796093030700,31658
8796093031004,31659
8796093031277,31660
8796093032477,31661
8796093032847,31662
10995116278259,31663
10995116278566,31664
10995116282666,31665
10995116284018,31666
10995116284135,31667
13194139533344,31668
13194139534410,31669
13194139537061,31670
13194139538102,31671
13194139538180,31672
13194139540669,31673
13194139542661,31674
15393162792659,31675
15393162794383,31676
15393162795728,31677
15393162797691,31678
15393162799271,31679
17592186047036,31680
17592186047951,31681
17592186049742,31682
17592186051905,31683
17592186054214,31684
17592186054622,31685
17592186054968,31686
19791209300761,31687
19791209302510,31688
19791209303123,31689
19791209303550,31690
19791209304830,31691
21990232557493,31692
21990232558780,31693
21990232560362,31694
21990232561485,31695
21990232562571,31696
21990232563637,31697
21990232564042,31698
24189255817000,31699
24189255818308,31700
24189255819261,31701
24189255819338,31702
24189255820882,31703
24189255821132,31704
26388279067635,31705
26388279067734,31706
26388279071488,31707
26388279073665,31708
28587302323990,31709
28587302327182,31710
28587302328581,31711
28587302331153,31712
30786325577877,31713
30786325578316,31714
30786325579380,31715
30786325579831,31716
30786325580537,31717
30786325580885,31718
30786325581213,31719
30786325582706,31720
30786325586365,31721
30786325588318,31722
32985348833579,31723
32985348835451,31724
32985348836553,31725
32985348841083,31726
35184372097200,31727
985,31728
1125,31729
3633,31730
8347,31731
2199023256881,31732
2199023258179,31733
2199023260168,31734
2199023262543,31735
2199023264063,31736
2199023264807,31737
2199023265743,31738
4398046514566,31739
4398046514593,31740
4398046515698,31741
4398046517180,31742
4398046518307,31743
4398046520117,31744
4398046520887,31745
4398046521190,31746
4398046521530,31747
6597069768154,31748
6597069768236,31749
6597069769456,31750
6597069770245,31751
6597069773317,31752
6597069775210,31753
6597069775904,31754
6597069776145,31755
6597069777089,31756
8796093031069,31757
8796093033086,31758
10995116280002,31759
10995116280730,31760
10995116280938,31761
10995116281649,31762
10995116283956,31763
10995116284295,31764
10995116285096,31765
10995116286810,31766
13194139535543,31767
13194139537405,31768
13194139537628,31769
13194139540140,31770
13194139543602,31771
13194139544213,31772
15393162792026,31773
15393162793736,31774
15393162794788,31775
15393162795232,31776
17592186046530,31777
17592186048868,31778
17592186053559,31779
19791209300656,31780
19791209300830,31781
19791209300839,31782
19791209302453,31783
19791209303205,31784
19791209306101,31785
19791209310172,31786
21990232555850,31787
21990232558189,31788
21990232558750,31789
21990232559656,31790
21990232561061,31791
21990232563941,31792
24189255811312,31793
24189255811566,31794
24189255812446,31795
24189255816983,31796
24189255818735,31797
24189255819788,31798
24189255820280,31799
26388279067897,31800
26388279069097,31801
26388279069410,31802
26388279077100,31803
28587302323862,31804
28587302323985,31805
28587302324659,31806
28587302325873,31807
28587302332062,31808
28587302332460,31809
30786325579755,31810
30786325579766,31811
30786325580189,31812
30786325581898,31813
30786325583669,31814
30786325584850,31815
30786325586289,31816
30786325587123,31817
32985348836723,31818
32985348838213,31819
32985348838665,31820
32985348843028,31821
32985348844026,31822
1131,31823
3120,31824
4005,31825
4143,31826
5693,31827
7943,31828
10104,31829
2199023256086,31830
2199023256321,31831
2199023266272,31832
4398046511845,31833
4398046515082,31834
4398046520020,31835
4398046520770,31836
4398046521188,31837
4398046521932,31838
6597069767125,31839
6597069772210,31840
6597069775014,31841
6597069777205,31842
8796093024950,31843
8796093032964,31844
10995116278269,31845
10995116286159,31846
13194139533427,31847
13194139533535,31848
13194139534234,31849
13194139539375,31850
13194139543113,31851
15393162790920,31852
15393162791569,31853
15393162791572,31854
15393162798669,31855
17592186044991,31856
17592186047563,31857
17592186051627,31858
17592186053195,31859
17592186055379,31860
19791209300402,31861
19791209304651,31862
19791209308082,31863
19791209308140,31864
21990232558756,31865
21990232561462,31866
21990232561706,31867
21990232561834,31868
21990232562085,31869
21990232562364,31870
21990232564179,31871
21990232565979,31872
24189255811876,31873
24189255814881,31874
24189255815002,31875
24189255816745,31876
24189255816799,31877
24189255818885,31878
26388279066764,31879
26388279071453,31880
26388279072996,31881
26388279075405,31882
26388279077601,31883
28587302323579,31884
28587302323597,31885
28587302324497,31886
28587302325178,31887
28587302325579,31888
28587302325768,31889
28587302326516,31890
28587302326777,31891
28587302327853,31892
28587302328973,31893
28587302329877,31894
28587302329992,31895
28587302330025,31896
28587302330330,31897
30786325578485,31898
30786325578938,31899
30786325579451,31900
30786325582854,31901
30786325583825,31902
30786325583918,31903
30786325584456,31904
30786325584990,31905
30786325587276,31906
32985348834519,31907
32985348835435,31908
32985348835899,31909
32985348837876,31910
32985348840223,31911
32985348843825,31912
35184372089012,31913
5835,31914
6045,31915
6954,31916
8824,31917
2199023257627,31918
2199023258791,31919
2199023261414,31920
2199023262102,31921
2199023262855,31922
2199023263467,31923
2199023263715,31924
2199023264510,31925
4398046513883,31926
4398046515726,31927
4398046516844,31928
4398046517184,31929
4398046517357,31930
4398046517977,31931
4398046518969,31932
4398046521882,31933
6597069769142,31934
6597069774800,31935
6597069775743,31936
8796093022438,31937
8796093022574,31938
8796093022765,31939
8796093023199,31940
8796093023903,31941
8796093025116,31942
8796093029377,31943
8796093030253,31944
8796093030416,31945
8796093031057,31946
8796093031233,31947
10995116281521,31948
10995116283579,31949
10995116285409,31950
10995116285723,31951
10995116288051,31952
13194139536450,31953
13194139538495,31954
13194139538846,31955
13194139540994,31956
13194139543447,31957
15393162790022,31958
15393162793588,31959
15393162795214,31960
15393162795452,31961
15393162796602,31962
15393162798605,31963
17592186046852,31964
17592186047129,31965
17592186048743,31966
17592186049366,31967
17592186049785,31968
17592186050759,31969
17592186052988,31970
17592186053025,31971
17592186053137,31972
19791209300845,31973
19791209301621,31974
19791209302241,31975
19791209303961,31976
19791209307296,31977
19791209307611,31978
19791209308146,31979
21990232555692,31980
21990232556713,31981
21990232556988,31982
21990232557749,31983
21990232557808,31984
21990232562352,31985
21990232562705,31986
21990232564387,31987
24189255812669,31988
24189255813195,31989
24189255813588,31990
24189255814783,31991
24189255818806,31992
26388279067066,31993
26388279068895,31994
26388279073822,31995
26388279076327,31996
28587302324427,31997
28587302326198,31998
28587302327361,31999
28587302328983,32000
28587302330832,32001
28587302331834,32002
30786325578362,32003
30786325581986,32004
30786325587305,32005
32985348834064,32006
32985348834682,32007
32985348836005,32008
32985348837345,32009
32985348839000,32010
32985348839999,32011
32985348840751,32012
32985348842403,32013
32985348842910,32014
35184372096782,32015
2004,32016
3924,32017
8081,32018
2199023260834,32019
2199023264229,32020
4398046511712,32021
4398046512387,32022
4398046512527,32023
4398046513523,32024
4398046516789,32025
4398046516880,32026
4398046519120,32027
4398046519881,32028
4398046519926,32029
6597069768780,32030
6597069773847,32031
6597069774074,32032
6597069774872,32033
6597069776141,32034
8796093025937,32035
8796093026041,32036
8796093029975,32037
10995116282664,32038
10995116283761,32039
10995116283960,32040
10995116284086,32041
10995116284500,32042
10995116286821,32043
10995116288393,32044
13194139537239,32045
13194139537314,32046
13194139539724,32047
13194139540420,32048
13194139540579,32049
13194139540791,32050
13194139541885,32051
13194139542420,32052
13194139543040,32053
13194139543530,32054
15393162791859,32055
15393162793892,32056
15393162793955,32057
15393162796765,32058
15393162797634,32059
17592186045604,32060
17592186049688,32061
17592186050333,32062
17592186051393,32063
17592186051575,32064
17592186053472,32065
17592186054813,32066
19791209301023,32067
19791209304438,32068
19791209305199,32069
19791209305587,32070
19791209307065,32071
19791209310351,32072
19791209310613,32073
21990232557330,32074
21990232557773,32075
21990232559896,32076
21990232561154,32077
21990232562116,32078
21990232564300,32079
24189255812226,32080
24189255812426,32081
24189255815378,32082
24189255815935,32083
24189255817229,32084
24189255817688,32085
24189255819086,32086
24189255820694,32087
26388279067248,32088
26388279067924,32089
26388279069894,32090
26388279074605,32091
26388279075647,32092
28587302324313,32093
28587302324990,32094
28587302328202,32095
28587302328667,32096
28587302331745,32097
30786325578935,32098
30786325581249,32099
30786325582657,32100
30786325585585,32101
30786325586101,32102
30786325588437,32103
32985348834794,32104
32985348835334,32105
32985348835374,32106
32985348837736,32107
32985348839365,32108
344,32109
3522,32110
5262,32111
8953,32112
9579,32113
10073,32114
2199023255987,32115
2199023257311,32116
2199023257682,32117
2199023257890,32118
2199023258975,32119
2199023259068,32120
2199023263575,32121
4398046512492,32122
4398046513174,32123
4398046513186,32124
4398046515955,32125
4398046517971,32126
4398046518645,32127
4398046521775,32128
6597069769205,32129
6597069776539,32130
6597069776624,32131
6597069776802,32132
8796093024648,32133
8796093025361,32134
8796093031058,32135
10995116280019,32136
10995116280366,32137
10995116283196,32138
13194139538787,32139
13194139541348,32140
13194139541919,32141
13194139543224,32142
15393162790615,32143
15393162791004,32144
15393162794739,32145
15393162797166,32146
15393162797600,32147
17592186045594,32148
17592186046363,32149
17592186047081,32150
17592186047640,32151
17592186048147,32152
17592186048763,32153
17592186049046,32154
17592186049473,32155
17592186050002,32156
17592186055173,32157
17592186055272,32158
19791209301496,32159
19791209302313,32160
19791209302403,32161
19791209310885,32162
21990232556463,32163
21990232557507,32164
21990232558761,32165
21990232560463,32166
21990232560957,32167
21990232562247,32168
21990232564760,32169
21990232565487,32170
24189255816169,32171
24189255817192,32172
24189255819114,32173
24189255819800,32174
24189255819887,32175
24189255821944,32176
26388279070318,32177
26388279072142,32178
26388279072585,32179
26388279075389,32180
26388279076783,32181
28587302322974,32182
28587302323783,32183
28587302324174,32184
28587302326970,32185
28587302327767,32186
28587302328963,32187
28587302329196,32188
28587302331604,32189
30786325578914,32190
30786325579455,32191
30786325579577,32192
30786325582189,32193
30786325584704,32194
30786325585496,32195
30786325587237,32196
30786325588026,32197
30786325588225,32198
30786325588529,32199
32985348834036,32200
32985348837716,32201
32985348838025,32202
32985348842589,32203
32985348844096,32204
471,32205
2609,32206
5913,32207
6205,32208
10625,32209
10815,32210
2199023255871,32211
2199023256744,32212
2199023261359,32213
2199023262198,32214
2199023263162,32215
2199023263221,32216
2199023263410,32217
2199023263761,32218
4398046514661,32219
4398046517035,32220
4398046518587,32221
4398046519173,32222
4398046521454,32223
6597069767347,32224
6597069771886,32225
6597069772168,32226
6597069772461,32227
6597069773046,32228
6597069775603,32229
6597069776523,32230
6597069777374,32231
8796093022728,32232
8796093027596,32233
8796093028952,32234
8796093031900,32235
8796093032670,32236
10995116284099,32237
10995116285917,32238
10995116286774,32239
13194139534451,32240
13194139537281,32241
13194139540565,32242
13194139541223,32243
13194139541703,32244
13194139541718,32245
15393162790474,32246
15393162792296,32247
15393162794929,32248
15393162795065,32249
17592186045028,32250
17592186045864,32251
17592186052401,32252
17592186053892,32253
19791209299968,32254
19791209301981,32255
19791209303234,32256
19791209304796,32257
19791209307352,32258
19791209307354,32259
19791209310817,32260
21990232556614,32261
21990232559882,32262
21990232565899,32263
24189255812535,32264
24189255813050,32265
24189255815107,32266
24189255815710,32267
24189255818205,32268
24189255821482,32269
24189255821488,32270
26388279068477,32271
26388279068903,32272
26388279071471,32273
26388279072736,32274
26388279073908,32275
